field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
mechanic_ids,stun_duration_ms,15,shadow,Shadow,21,0,0.0,23.3236,2769.4412,-2746.1176,-56977.2857,0.0,0.0,0.0,0.0,5.7619,0.0,0.0
mechanic_ids,interrupt_skip_count,15,shadow,Shadow,21,0,0.0,23.3236,2769.4412,-2746.1176,-56977.2857,0.0,0.0,0.0,0.0,5.7619,0.0,0.0
mechanic_ids,cleanse_threshold,15,thief,Thief,38,0,0.0,20.4659,2725.7559,-2705.29,-53976.7105,0.0,0.0,0.0,0.0,4.8158,7.8421,0.0
mechanic_ids,slow,15,thief,Thief,38,0,0.0,20.4659,2725.7559,-2705.29,-53976.7105,0.0,0.0,0.0,0.0,4.8158,7.8421,0.0
mechanic_ids,slow,15,blade_dancer,Blade Dancer,38,0,0.0,20.4685,2725.7559,-2705.2874,-53968.4737,0.0,0.0,0.0,0.0,11.0789,0.0,0.0
mechanic_ids,cleanse_threshold,15,blade_dancer,Blade Dancer,38,0,0.0,20.4685,2725.7559,-2705.2874,-53968.4737,0.0,0.0,0.0,0.0,11.0789,0.0,0.0
mechanic_ids,slow,15,assassin,Assassin,38,0,0.0,22.9271,2725.7559,-2702.8289,-53873.6316,0.0,0.0,0.0,0.0,3.6842,3.5526,0.0
mechanic_ids,cleanse_threshold,15,assassin,Assassin,38,0,0.0,22.9271,2725.7559,-2702.8289,-53873.6316,0.0,0.0,0.0,0.0,3.6842,3.5526,0.0
mechanic_ids,cleanse_threshold,15,shadow,Shadow,38,0,0.0,24.1884,2725.7559,-2701.5675,-53812.8421,0.0,0.0,0.0,0.0,6.2368,0.0,0.0
mechanic_ids,slow,15,shadow,Shadow,38,0,0.0,24.1884,2725.7559,-2701.5675,-53812.8421,0.0,0.0,0.0,0.0,6.2368,0.0,0.0
mechanic_ids,block,14,thief,Thief,15,0,0.0,9.458,2608.0593,-2598.6013,-39101.8667,461.1659,0.0,194.0125,0.0,0.0,0.0,0.0
mechanic_ids,armor,14,thief,Thief,15,0,0.0,9.458,2608.0593,-2598.6013,-39101.8667,461.1659,0.0,194.0125,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,14,thief,Thief,15,0,0.0,9.458,2608.0593,-2598.6013,-39101.8667,461.1659,0.0,194.0125,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,14,blade_dancer,Blade Dancer,15,0,0.0,16.5796,2608.0593,-2591.4797,-38765.1333,677.2498,0.0,276.4222,0.0,0.0,0.0,0.0
mechanic_ids,armor,14,blade_dancer,Blade Dancer,15,0,0.0,16.5796,2608.0593,-2591.4797,-38765.1333,677.2498,0.0,276.4222,0.0,0.0,0.0,0.0
mechanic_ids,block,14,blade_dancer,Blade Dancer,15,0,0.0,16.5796,2608.0593,-2591.4797,-38765.1333,677.2498,0.0,276.4222,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,14,shadow,Shadow,15,0,0.0,17.9851,2608.0593,-2590.0741,-38699.8,396.417,0.0,204.5567,0.0,0.0,0.0,0.0
mechanic_ids,armor,14,shadow,Shadow,15,0,0.0,17.9851,2608.0593,-2590.0741,-38699.8,396.417,0.0,204.5567,0.0,0.0,0.0,0.0
mechanic_ids,block,14,shadow,Shadow,15,0,0.0,17.9851,2608.0593,-2590.0741,-38699.8,396.417,0.0,204.5567,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,14,assassin,Assassin,15,0,0.0,39.4332,2608.0593,-2568.6261,-37704.1333,247.4822,0.0,106.6818,0.0,0.0,0.0,0.0
mechanic_ids,armor,14,assassin,Assassin,15,0,0.0,39.4332,2608.0593,-2568.6261,-37704.1333,247.4822,0.0,106.6818,0.0,0.0,0.0,0.0
mechanic_ids,block,14,assassin,Assassin,15,0,0.0,39.4332,2608.0593,-2568.6261,-37704.1333,247.4822,0.0,106.6818,0.0,0.0,0.0,0.0
mechanic_ids,absorb,14,assassin,Assassin,14,0,0.0,22.3005,2566.7316,-2544.4311,-56077.8571,0.0,358.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,14,shadow,Shadow,14,0,0.0,32.3663,2566.7316,-2534.3654,-55636.3571,0.0,207.7493,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,14,blade_dancer,Blade Dancer,14,0,0.0,38.4642,2566.7316,-2528.2674,-55378.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,14,thief,Thief,14,0,0.0,39.4611,2566.7316,-2527.2705,-55333.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,suppress,14,assassin,Assassin,41,0,0.0,22.5104,2328.3597,-2305.8493,-47765.1951,0.0,122.2439,0.0,0.0,3.7317,0.0,0.0
mechanic_ids,poison_resistance,14,assassin,Assassin,41,0,0.0,22.5104,2328.3597,-2305.8493,-47765.1951,0.0,122.2439,0.0,0.0,3.7317,0.0,0.0
mechanic_ids,poison_resistance,14,shadow,Shadow,41,0,0.0,27.6745,2328.3597,-2300.6852,-47530.3171,0.0,70.9388,0.0,0.0,4.7073,0.0,0.0
mechanic_ids,suppress,14,shadow,Shadow,41,0,0.0,27.6745,2328.3597,-2300.6852,-47530.3171,0.0,70.9388,0.0,0.0,4.7073,0.0,0.0
mechanic_ids,poison_resistance,14,blade_dancer,Blade Dancer,41,0,0.0,28.2844,2328.3597,-2300.0753,-47507.4634,0.0,0.0,0.0,0.0,8.2195,0.0,0.0
mechanic_ids,suppress,14,blade_dancer,Blade Dancer,41,0,0.0,28.2844,2328.3597,-2300.0753,-47507.4634,0.0,0.0,0.0,0.0,8.2195,0.0,0.0
mechanic_ids,suppress,14,thief,Thief,41,0,0.0,34.845,2328.3597,-2293.5148,-47226.8293,0.0,0.0,0.0,0.0,5.5366,0.0,0.0
mechanic_ids,poison_resistance,14,thief,Thief,41,0,0.0,34.845,2328.3597,-2293.5148,-47226.8293,0.0,0.0,0.0,0.0,5.5366,0.0,0.0
mechanic_ids,interrupt_skip_count,14,thief,Thief,24,0,0.0,10.6177,2194.7261,-2184.1084,-49665.5417,0.0,0.0,0.0,0.0,2.6667,15.2917,0.0
mechanic_ids,stun_duration_ms,14,thief,Thief,24,0,0.0,10.6177,2194.7261,-2184.1084,-49665.5417,0.0,0.0,0.0,0.0,2.6667,15.2917,0.0
mechanic_ids,cleanse_threshold,14,blade_dancer,Blade Dancer,51,0,0.0,20.7284,2200.0379,-2179.3095,-46205.7647,0.0,0.0,0.0,0.0,11.7843,0.0,0.0
mechanic_ids,slow,14,blade_dancer,Blade Dancer,51,0,0.0,20.7284,2200.0379,-2179.3095,-46205.7647,0.0,0.0,0.0,0.0,11.7843,0.0,0.0
mechanic_ids,slow,14,thief,Thief,51,0,0.0,22.1767,2200.0379,-2177.8612,-46148.9804,0.0,0.0,0.0,0.0,5.7059,7.1961,0.0
mechanic_ids,cleanse_threshold,14,thief,Thief,51,0,0.0,22.1767,2200.0379,-2177.8612,-46148.9804,0.0,0.0,0.0,0.0,5.7059,7.1961,0.0
mechanic_ids,cleanse_threshold,14,assassin,Assassin,51,0,0.0,22.7799,2200.0379,-2177.258,-46126.4314,0.0,0.0,0.0,0.0,4.3529,3.1961,0.0
mechanic_ids,slow,14,assassin,Assassin,51,0,0.0,22.7799,2200.0379,-2177.258,-46126.4314,0.0,0.0,0.0,0.0,4.3529,3.1961,0.0
mechanic_ids,interrupt_skip_count,14,blade_dancer,Blade Dancer,24,0,0.0,18.1662,2194.7261,-2176.5599,-49332.625,0.0,0.0,0.0,0.0,11.0,0.0,0.0
mechanic_ids,stun_duration_ms,14,blade_dancer,Blade Dancer,24,0,0.0,18.1662,2194.7261,-2176.5599,-49332.625,0.0,0.0,0.0,0.0,11.0,0.0,0.0
mechanic_ids,cleanse_threshold,14,shadow,Shadow,51,0,0.0,25.0782,2200.0379,-2174.9597,-46016.3922,0.0,0.0,0.0,0.0,6.7059,0.0,0.0
mechanic_ids,slow,14,shadow,Shadow,51,0,0.0,25.0782,2200.0379,-2174.9597,-46016.3922,0.0,0.0,0.0,0.0,6.7059,0.0,0.0
mechanic_ids,interrupt_skip_count,14,assassin,Assassin,24,0,0.0,22.9607,2194.7261,-2171.7654,-49131.875,0.0,0.0,0.0,0.0,2.875,6.7917,0.0
mechanic_ids,stun_duration_ms,14,assassin,Assassin,24,0,0.0,22.9607,2194.7261,-2171.7654,-49131.875,0.0,0.0,0.0,0.0,2.875,6.7917,0.0
mechanic_ids,stun_duration_ms,14,shadow,Shadow,24,0,0.0,24.8943,2194.7261,-2169.8318,-49041.75,0.0,0.0,0.0,0.0,6.2083,0.0,0.0
mechanic_ids,interrupt_skip_count,14,shadow,Shadow,24,0,0.0,24.8943,2194.7261,-2169.8318,-49041.75,0.0,0.0,0.0,0.0,6.2083,0.0,0.0
mechanic_ids,crit_negation,13,thief,Thief,22,0,0.0,9.3841,2125.1149,-2115.7308,-31827.7273,466.7683,0.0,190.7657,0.0,0.0,0.0,0.0
mechanic_ids,armor,13,thief,Thief,22,0,0.0,9.3841,2125.1149,-2115.7308,-31827.7273,466.7683,0.0,190.7657,0.0,0.0,0.0,0.0
mechanic_ids,block,13,thief,Thief,22,0,0.0,9.3841,2125.1149,-2115.7308,-31827.7273,466.7683,0.0,190.7657,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,13,blade_dancer,Blade Dancer,22,0,0.0,16.6877,2125.1149,-2108.4271,-31475.7727,698.1708,0.0,309.1791,0.0,0.0,0.0,0.0
mechanic_ids,armor,13,blade_dancer,Blade Dancer,22,0,0.0,16.6877,2125.1149,-2108.4271,-31475.7727,698.1708,0.0,309.1791,0.0,0.0,0.0,0.0
mechanic_ids,block,13,blade_dancer,Blade Dancer,22,0,0.0,16.6877,2125.1149,-2108.4271,-31475.7727,698.1708,0.0,309.1791,0.0,0.0,0.0,0.0
mechanic_ids,block,13,shadow,Shadow,22,0,0.0,18.0337,2125.1149,-2107.0812,-31416.2273,392.201,0.0,189.0274,0.0,0.0,0.0,0.0
mechanic_ids,armor,13,shadow,Shadow,22,0,0.0,18.0337,2125.1149,-2107.0812,-31416.2273,392.201,0.0,189.0274,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,13,shadow,Shadow,22,0,0.0,18.0337,2125.1149,-2107.0812,-31416.2273,392.201,0.0,189.0274,0.0,0.0,0.0,0.0
mechanic_ids,block,13,assassin,Assassin,22,0,0.0,39.4102,2125.1149,-2085.7047,-30414.2727,246.9632,0.0,114.75,0.0,0.0,0.0,0.0
mechanic_ids,armor,13,assassin,Assassin,22,0,0.0,39.4102,2125.1149,-2085.7047,-30414.2727,246.9632,0.0,114.75,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,13,assassin,Assassin,22,0,0.0,39.4102,2125.1149,-2085.7047,-30414.2727,246.9632,0.0,114.75,0.0,0.0,0.0,0.0
mechanic_ids,absorb,13,assassin,Assassin,18,0,0.0,21.7285,2067.5438,-2045.8153,-46063.8889,0.0,387.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,13,shadow,Shadow,18,0,0.0,32.8765,2067.5438,-2034.6673,-45547.2778,0.0,211.4161,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,13,blade_dancer,Blade Dancer,18,0,0.0,38.7861,2067.5438,-2028.7577,-45290.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,13,thief,Thief,18,0,0.0,39.238,2067.5438,-2028.3058,-45265.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,poison_resistance,13,assassin,Assassin,37,0,0.0,22.0188,1957.0442,-1935.0254,-42661.4865,0.0,188.2703,0.0,0.0,3.1622,0.0,0.0
mechanic_ids,suppress,13,assassin,Assassin,37,0,0.0,22.0188,1957.0442,-1935.0254,-42661.4865,0.0,188.2703,0.0,0.0,3.1622,0.0,0.0
mechanic_ids,poison_resistance,13,shadow,Shadow,37,0,0.0,29.1338,1957.0442,-1927.9105,-42332.4324,0.0,102.8511,0.0,0.0,4.0,0.0,0.0
mechanic_ids,suppress,13,shadow,Shadow,37,0,0.0,29.1338,1957.0442,-1927.9105,-42332.4324,0.0,102.8511,0.0,0.0,4.0,0.0,0.0
mechanic_ids,suppress,13,blade_dancer,Blade Dancer,37,0,0.0,30.1951,1957.0442,-1926.8491,-42282.2162,0.0,0.0,0.0,0.0,7.0,0.0,0.0
mechanic_ids,poison_resistance,13,blade_dancer,Blade Dancer,37,0,0.0,30.1951,1957.0442,-1926.8491,-42282.2162,0.0,0.0,0.0,0.0,7.0,0.0,0.0
mechanic_ids,poison_resistance,13,thief,Thief,37,0,0.0,35.5118,1957.0442,-1921.5324,-42045.6757,0.0,0.0,0.0,0.0,4.6216,0.0,0.0
mechanic_ids,suppress,13,thief,Thief,37,0,0.0,35.5118,1957.0442,-1921.5324,-42045.6757,0.0,0.0,0.0,0.0,4.6216,0.0,0.0
mechanic_ids,cleanse_threshold,13,blade_dancer,Blade Dancer,40,0,0.0,20.4163,1835.8454,-1815.4291,-40639.175,0.0,0.0,0.0,0.0,11.975,0.0,0.0
mechanic_ids,slow,13,blade_dancer,Blade Dancer,40,0,0.0,20.4163,1835.8454,-1815.4291,-40639.175,0.0,0.0,0.0,0.0,11.975,0.0,0.0
mechanic_ids,cleanse_threshold,13,thief,Thief,40,0,0.0,20.7338,1835.8454,-1815.1116,-40628.425,0.0,0.0,0.0,0.0,5.6,8.3,0.0
mechanic_ids,slow,13,thief,Thief,40,0,0.0,20.7338,1835.8454,-1815.1116,-40628.425,0.0,0.0,0.0,0.0,5.6,8.3,0.0
mechanic_ids,cleanse_threshold,13,assassin,Assassin,40,0,0.0,22.6137,1835.8454,-1813.2317,-40553.65,0.0,0.0,0.0,0.0,4.375,3.75,0.0
mechanic_ids,slow,13,assassin,Assassin,40,0,0.0,22.6137,1835.8454,-1813.2317,-40553.65,0.0,0.0,0.0,0.0,4.375,3.75,0.0
mechanic_ids,cleanse_threshold,13,shadow,Shadow,40,0,0.0,25.2965,1835.8454,-1810.5489,-40425.625,0.0,0.0,0.0,0.0,6.825,0.0,0.0
mechanic_ids,slow,13,shadow,Shadow,40,0,0.0,25.2965,1835.8454,-1810.5489,-40425.625,0.0,0.0,0.0,0.0,6.825,0.0,0.0
mechanic_ids,interrupt_skip_count,13,thief,Thief,21,0,0.0,10.5571,1820.9033,-1810.3461,-42106.0476,0.0,0.0,0.0,0.0,2.5238,15.8095,0.0
mechanic_ids,stun_duration_ms,13,thief,Thief,21,0,0.0,10.5571,1820.9033,-1810.3461,-42106.0476,0.0,0.0,0.0,0.0,2.5238,15.8095,0.0
mechanic_ids,interrupt_skip_count,13,blade_dancer,Blade Dancer,21,0,0.0,18.9326,1820.9033,-1801.9707,-41730.8571,0.0,0.0,0.0,0.0,10.4762,0.0,0.0
mechanic_ids,stun_duration_ms,13,blade_dancer,Blade Dancer,21,0,0.0,18.9326,1820.9033,-1801.9707,-41730.8571,0.0,0.0,0.0,0.0,10.4762,0.0,0.0
mechanic_ids,interrupt_skip_count,13,assassin,Assassin,21,0,0.0,22.9031,1820.9033,-1798.0002,-41562.9048,0.0,0.0,0.0,0.0,2.7619,7.1429,0.0
mechanic_ids,stun_duration_ms,13,assassin,Assassin,21,0,0.0,22.9031,1820.9033,-1798.0002,-41562.9048,0.0,0.0,0.0,0.0,2.7619,7.1429,0.0
mechanic_ids,interrupt_skip_count,13,shadow,Shadow,21,0,0.0,25.0328,1820.9033,-1795.8704,-41456.0,0.0,0.0,0.0,0.0,5.9524,0.0,0.0
mechanic_ids,stun_duration_ms,13,shadow,Shadow,21,0,0.0,25.0328,1820.9033,-1795.8704,-41456.0,0.0,0.0,0.0,0.0,5.9524,0.0,0.0
mechanic_ids,absorb,12,assassin,Assassin,27,0,0.0,22.3665,1708.9317,-1686.5652,-33328.3333,0.0,324.7037,0.0,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,12,thief,Thief,14,0,0.0,8.9925,1692.7654,-1683.7728,-23171.1429,444.0937,0.0,179.814,0.0,0.0,0.0,0.0
mechanic_ids,armor,12,thief,Thief,14,0,0.0,8.9925,1692.7654,-1683.7728,-23171.1429,444.0937,0.0,179.814,0.0,0.0,0.0,0.0
mechanic_ids,block,12,thief,Thief,14,0,0.0,8.9925,1692.7654,-1683.7728,-23171.1429,444.0937,0.0,179.814,0.0,0.0,0.0,0.0
mechanic_ids,block,12,blade_dancer,Blade Dancer,14,0,0.0,15.5047,1692.7654,-1677.2606,-22883.3571,653.0111,0.0,210.0745,0.0,0.0,0.0,0.0
mechanic_ids,armor,12,blade_dancer,Blade Dancer,14,0,0.0,15.5047,1692.7654,-1677.2606,-22883.3571,653.0111,0.0,210.0745,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,12,blade_dancer,Blade Dancer,14,0,0.0,15.5047,1692.7654,-1677.2606,-22883.3571,653.0111,0.0,210.0745,0.0,0.0,0.0,0.0
mechanic_ids,absorb,12,shadow,Shadow,27,0,0.0,32.8474,1708.9317,-1676.0843,-32892.0,0.0,182.2552,0.0,0.0,0.0,0.0,0.0
mechanic_ids,block,12,shadow,Shadow,14,0,0.0,17.7235,1692.7654,-1675.0418,-22789.3571,370.8744,0.0,192.4086,0.0,0.0,0.0,0.0
mechanic_ids,armor,12,shadow,Shadow,14,0,0.0,17.7235,1692.7654,-1675.0418,-22789.3571,370.8744,0.0,192.4086,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,12,shadow,Shadow,14,0,0.0,17.7235,1692.7654,-1675.0418,-22789.3571,370.8744,0.0,192.4086,0.0,0.0,0.0,0.0
mechanic_ids,absorb,12,blade_dancer,Blade Dancer,27,0,0.0,38.9195,1708.9317,-1670.0122,-32661.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,12,thief,Thief,27,0,0.0,39.3106,1708.9317,-1669.6211,-32646.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,12,assassin,Assassin,14,0,0.0,39.1944,1692.7654,-1653.571,-21860.3571,234.5795,0.0,106.4235,0.0,0.0,0.0,0.0
mechanic_ids,armor,12,assassin,Assassin,14,0,0.0,39.1944,1692.7654,-1653.571,-21860.3571,234.5795,0.0,106.4235,0.0,0.0,0.0,0.0
mechanic_ids,block,12,assassin,Assassin,14,0,0.0,39.1944,1692.7654,-1653.571,-21860.3571,234.5795,0.0,106.4235,0.0,0.0,0.0,0.0
mechanic_ids,suppress,12,assassin,Assassin,44,0,0.0,22.6377,1607.7556,-1585.1179,-31043.2727,0.0,199.25,0.0,0.0,2.0227,0.0,0.0
mechanic_ids,poison_resistance,12,assassin,Assassin,44,0,0.0,22.6377,1607.7556,-1585.1179,-31043.2727,0.0,199.25,0.0,0.0,2.0227,0.0,0.0
mechanic_ids,poison_resistance,12,shadow,Shadow,44,0,0.0,29.9623,1607.7556,-1577.7933,-30736.8636,0.0,111.8384,0.0,0.0,2.6136,0.0,0.0
mechanic_ids,suppress,12,shadow,Shadow,44,0,0.0,29.9623,1607.7556,-1577.7933,-30736.8636,0.0,111.8384,0.0,0.0,2.6136,0.0,0.0
mechanic_ids,poison_resistance,12,blade_dancer,Blade Dancer,44,0,0.0,32.5279,1607.7556,-1575.2277,-30644.8182,0.0,0.0,0.0,0.0,4.5909,0.0,0.0
mechanic_ids,suppress,12,blade_dancer,Blade Dancer,44,0,0.0,32.5279,1607.7556,-1575.2277,-30644.8182,0.0,0.0,0.0,0.0,4.5909,0.0,0.0
mechanic_ids,suppress,12,thief,Thief,44,0,0.0,36.5447,1607.7556,-1571.2108,-30481.5455,0.0,0.0,0.0,0.0,3.0455,0.0,0.0
mechanic_ids,poison_resistance,12,thief,Thief,44,0,0.0,36.5447,1607.7556,-1571.2108,-30481.5455,0.0,0.0,0.0,0.0,3.0455,0.0,0.0
mechanic_ids,interrupt_skip_count,12,thief,Thief,22,0,0.0,10.0025,1483.4553,-1473.4527,-31415.4091,0.0,0.0,0.0,0.0,2.0909,14.4545,0.0
mechanic_ids,stun_duration_ms,12,thief,Thief,22,0,0.0,10.0025,1483.4553,-1473.4527,-31415.4091,0.0,0.0,0.0,0.0,2.0909,14.4545,0.0
mechanic_ids,interrupt_skip_count,12,blade_dancer,Blade Dancer,22,0,0.0,18.0075,1483.4553,-1465.4477,-31080.2727,0.0,0.0,0.0,0.0,9.7727,0.0,0.0
mechanic_ids,stun_duration_ms,12,blade_dancer,Blade Dancer,22,0,0.0,18.0075,1483.4553,-1465.4477,-31080.2727,0.0,0.0,0.0,0.0,9.7727,0.0,0.0
mechanic_ids,stun_duration_ms,12,assassin,Assassin,22,0,0.0,22.341,1483.4553,-1461.1143,-30910.8636,0.0,0.0,0.0,0.0,2.5909,6.3182,0.0
mechanic_ids,interrupt_skip_count,12,assassin,Assassin,22,0,0.0,22.341,1483.4553,-1461.1143,-30910.8636,0.0,0.0,0.0,0.0,2.5909,6.3182,0.0
mechanic_ids,interrupt_skip_count,12,shadow,Shadow,22,0,0.0,24.2855,1483.4553,-1459.1697,-30817.8182,0.0,0.0,0.0,0.0,5.4091,0.0,0.0
mechanic_ids,stun_duration_ms,12,shadow,Shadow,22,0,0.0,24.2855,1483.4553,-1459.1697,-30817.8182,0.0,0.0,0.0,0.0,5.4091,0.0,0.0
mechanic_ids,cleanse_threshold,12,thief,Thief,39,0,0.0,19.6573,1467.5924,-1447.9351,-29509.4872,0.0,0.0,0.0,0.0,4.6154,8.1538,0.0
mechanic_ids,slow,12,thief,Thief,39,0,0.0,19.6573,1467.5924,-1447.9351,-29509.4872,0.0,0.0,0.0,0.0,4.6154,8.1538,0.0
mechanic_ids,cleanse_threshold,12,blade_dancer,Blade Dancer,39,0,0.0,19.9119,1467.5924,-1447.6805,-29494.5385,0.0,0.0,0.0,0.0,10.6923,0.0,0.0
mechanic_ids,slow,12,blade_dancer,Blade Dancer,39,0,0.0,19.9119,1467.5924,-1447.6805,-29494.5385,0.0,0.0,0.0,0.0,10.6923,0.0,0.0
mechanic_ids,cleanse_threshold,12,assassin,Assassin,39,0,0.0,22.658,1467.5924,-1444.9344,-29386.6154,0.0,0.0,0.0,0.0,3.7436,3.5641,0.0
mechanic_ids,slow,12,assassin,Assassin,39,0,0.0,22.658,1467.5924,-1444.9344,-29386.6154,0.0,0.0,0.0,0.0,3.7436,3.5641,0.0
mechanic_ids,cleanse_threshold,12,shadow,Shadow,39,0,0.0,24.7626,1467.5924,-1442.8298,-29290.5128,0.0,0.0,0.0,0.0,6.0,0.0,0.0
mechanic_ids,slow,12,shadow,Shadow,39,0,0.0,24.7626,1467.5924,-1442.8298,-29290.5128,0.0,0.0,0.0,0.0,6.0,0.0,0.0
mechanic_ids,crit_negation,11,thief,Thief,19,0,0.0,8.6857,1337.4554,-1328.7697,-19398.8421,477.9082,0.0,199.2981,0.0,0.0,0.0,0.0
mechanic_ids,armor,11,thief,Thief,19,0,0.0,8.6857,1337.4554,-1328.7697,-19398.8421,477.9082,0.0,199.2981,0.0,0.0,0.0,0.0
mechanic_ids,block,11,thief,Thief,19,0,0.0,8.6857,1337.4554,-1328.7697,-19398.8421,477.9082,0.0,199.2981,0.0,0.0,0.0,0.0
mechanic_ids,block,11,blade_dancer,Blade Dancer,19,0,0.0,15.4042,1337.4554,-1322.0512,-19085.0,701.0147,0.0,281.017,0.0,0.0,0.0,0.0
mechanic_ids,armor,11,blade_dancer,Blade Dancer,19,0,0.0,15.4042,1337.4554,-1322.0512,-19085.0,701.0147,0.0,281.017,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,11,blade_dancer,Blade Dancer,19,0,0.0,15.4042,1337.4554,-1322.0512,-19085.0,701.0147,0.0,281.017,0.0,0.0,0.0,0.0
mechanic_ids,block,11,shadow,Shadow,19,0,0.0,17.5476,1337.4554,-1319.9078,-18994.4211,407.1303,0.0,162.7637,0.0,0.0,0.0,0.0
mechanic_ids,armor,11,shadow,Shadow,19,0,0.0,17.5476,1337.4554,-1319.9078,-18994.4211,407.1303,0.0,162.7637,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,11,shadow,Shadow,19,0,0.0,17.5476,1337.4554,-1319.9078,-18994.4211,407.1303,0.0,162.7637,0.0,0.0,0.0,0.0
mechanic_ids,crit_negation,11,assassin,Assassin,19,0,0.0,39.1604,1337.4554,-1298.295,-18007.2632,256.4389,0.0,94.8258,0.0,0.0,0.0,0.0
mechanic_ids,armor,11,assassin,Assassin,19,0,0.0,39.1604,1337.4554,-1298.295,-18007.2632,256.4389,0.0,94.8258,0.0,0.0,0.0,0.0
mechanic_ids,block,11,assassin,Assassin,19,0,0.0,39.1604,1337.4554,-1298.295,-18007.2632,256.4389,0.0,94.8258,0.0,0.0,0.0,0.0
mechanic_ids,absorb,11,assassin,Assassin,24,0,0.0,22.5957,1274.6623,-1252.0666,-26654.5833,0.0,327.9583,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,11,shadow,Shadow,24,0,0.0,32.5546,1274.6623,-1242.1077,-26209.375,0.0,191.6687,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,11,blade_dancer,Blade Dancer,24,0,0.0,39.2865,1274.6623,-1235.3758,-25915.4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,absorb,11,thief,Thief,24,0,0.0,39.8424,1274.6623,-1234.8199,-25908.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mechanic_ids,suppress,11,assassin,Assassin,38,0,0.0,22.7121,1218.7245,-1196.0124,-26139.8158,0.0,207.1316,0.0,0.0,2.3684,0.0,0.0
mechanic_ids,poison_resistance,11,assassin,Assassin,38,0,0.0,22.7121,1218.7245,-1196.0124,-26139.8158,0.0,207.1316,0.0,0.0,2.3684,0.0,0.0
mechanic_ids,suppress,11,shadow,Shadow,38,0,0.0,29.9428,1218.7245,-1188.7818,-25813.9474,0.0,121.0539,0.0,0.0,3.0263,0.0,0.0
mechanic_ids,poison_resistance,11,shadow,Shadow,38,0,0.0,29.9428,1218.7245,-1188.7818,-25813.9474,0.0,121.0539,0.0,0.0,3.0263,0.0,0.0
mechanic_ids,suppress,11,blade_dancer,Blade Dancer,38,0,0.0,33.5479,1218.7245,-1185.1766,-25663.4474,0.0,0.0,0.0,0.0,5.3684,0.0,0.0
mechanic_ids,poison_resistance,11,blade_dancer,Blade Dancer,38,0,0.0,33.5479,1218.7245,-1185.1766,-25663.4474,0.0,0.0,0.0,0.0,5.3684,0.0,0.0
mechanic_ids,suppress,11,thief,Thief,38,0,0.0,37.1535,1218.7245,-1181.5711,-25502.8684,0.0,0.0,0.0,0.0,3.5526,0.0,0.0
mechanic_ids,poison_resistance,11,thief,Thief,38,0,0.0,37.1535,1218.7245,-1181.5711,-25502.8684,0.0,0.0,0.0,0.0,3.5526,0.0,0.0
mechanic_ids,interrupt_skip_count,11,thief,Thief,23,0,0.0,10.7121,1166.4724,-1155.7603,-25641.8261,0.0,0.0,0.0,0.0,2.5652,14.913,0.0
mechanic_ids,stun_duration_ms,11,thief,Thief,23,0,0.0,10.7121,1166.4724,-1155.7603,-25641.8261,0.0,0.0,0.0,0.0,2.5652,14.913,0.0
mechanic_ids,interrupt_skip_count,11,blade_dancer,Blade Dancer,23,0,0.0,18.0581,1166.4724,-1148.4144,-25322.1304,0.0,0.0,0.0,0.0,10.1739,0.0,0.0
mechanic_ids,stun_duration_ms,11,blade_dancer,Blade Dancer,23,0,0.0,18.0581,1166.4724,-1148.4144,-25322.1304,0.0,0.0,0.0,0.0,10.1739,0.0,0.0
