field,pressure_id,contract_number,build_id,build_label,samples,wins,win_rate,avg_dps,avg_required_dps,avg_required_dps_gap,avg_damage_gap,avg_blocked_damage,avg_absorbed_damage,avg_crit_negated_damage,avg_dodges,avg_cleanses,avg_interrupts,avg_stun_seconds
archetype_ids,nullify,10,blade_dancer,Blade Dancer,23,0,0.0,38.853,1008.1891,-969.3361,-21097.3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,10,blade_dancer,Blade Dancer,23,0,0.0,38.853,1008.1891,-969.3361,-21097.3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,10,thief,Thief,23,0,0.0,39.8793,1008.1891,-968.3098,-21052.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,10,thief,Thief,23,0,0.0,39.8793,1008.1891,-968.3098,-21052.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,10,thief,Thief,21,0,0.0,10.2998,883.6436,-873.3438,-17903.8095,0.0,0.0,0.0,0.0,2.1905,14.1429,0.0
archetype_ids,arcane,10,thief,Thief,21,0,0.0,10.2998,883.6436,-873.3438,-17903.8095,0.0,0.0,0.0,0.0,2.1905,14.1429,0.0
archetype_ids,arcane,10,blade_dancer,Blade Dancer,21,0,0.0,19.3364,883.6436,-864.3073,-17553.0,0.0,0.0,0.0,0.0,9.2381,0.0,0.0
archetype_ids,devious,10,blade_dancer,Blade Dancer,21,0,0.0,19.3364,883.6436,-864.3073,-17553.0,0.0,0.0,0.0,0.0,9.2381,0.0,0.0
archetype_ids,arcane,10,assassin,Assassin,21,0,0.0,24.3175,883.6436,-859.3261,-17366.3333,0.0,0.0,0.0,0.0,2.2857,6.381,0.0
archetype_ids,devious,10,assassin,Assassin,21,0,0.0,24.3175,883.6436,-859.3261,-17366.3333,0.0,0.0,0.0,0.0,2.2857,6.381,0.0
archetype_ids,arcane,10,shadow,Shadow,21,0,0.0,25.5497,883.6436,-858.0939,-17314.9048,0.0,0.0,0.0,0.0,5.2381,0.0,0.0
archetype_ids,devious,10,shadow,Shadow,21,0,0.0,25.5497,883.6436,-858.0939,-17314.9048,0.0,0.0,0.0,0.0,5.2381,0.0,0.0
archetype_ids,spiteful,10,blade_dancer,Blade Dancer,17,0,0.0,21.761,862.4301,-840.6691,-16640.0,0.0,0.0,0.0,0.0,11.7647,0.0,0.0
archetype_ids,hexed,10,blade_dancer,Blade Dancer,17,0,0.0,21.761,862.4301,-840.6691,-16640.0,0.0,0.0,0.0,0.0,11.7647,0.0,0.0
archetype_ids,spiteful,10,assassin,Assassin,17,0,0.0,23.3132,862.4301,-839.117,-16573.8824,0.0,0.0,0.0,0.0,5.2941,0.0,0.0
archetype_ids,hexed,10,assassin,Assassin,17,0,0.0,23.3132,862.4301,-839.117,-16573.8824,0.0,0.0,0.0,0.0,5.2941,0.0,0.0
archetype_ids,spiteful,10,shadow,Shadow,17,0,0.0,25.7763,862.4301,-836.6538,-16476.3529,0.0,0.0,0.0,0.0,6.8235,0.0,0.0
archetype_ids,hexed,10,shadow,Shadow,17,0,0.0,25.7763,862.4301,-836.6538,-16476.3529,0.0,0.0,0.0,0.0,6.8235,0.0,0.0
archetype_ids,spiteful,10,thief,Thief,17,0,0.0,32.5458,862.4301,-829.8843,-16197.2353,0.0,0.0,0.0,0.0,7.8824,0.0,0.0
archetype_ids,hexed,10,thief,Thief,17,0,0.0,32.5458,862.4301,-829.8843,-16197.2353,0.0,0.0,0.0,0.0,7.8824,0.0,0.0
archetype_ids,fortified,9,thief,Thief,21,0,0.0,9.1554,821.8267,-812.6712,-10652.3333,427.6216,0.0,162.4992,0.0,0.0,0.0,0.0
archetype_ids,aegis,9,thief,Thief,21,0,0.0,9.1554,821.8267,-812.6712,-10652.3333,427.6216,0.0,162.4992,0.0,0.0,0.0,0.0
archetype_ids,aegis,9,blade_dancer,Blade Dancer,21,0,0.0,15.4017,821.8267,-806.425,-10382.1905,629.6502,0.0,231.1219,0.0,0.0,0.0,0.0
archetype_ids,fortified,9,blade_dancer,Blade Dancer,21,0,0.0,15.4017,821.8267,-806.425,-10382.1905,629.6502,0.0,231.1219,0.0,0.0,0.0,0.0
archetype_ids,nullify,9,assassin,Assassin,20,0,0.0,20.3986,825.4469,-805.0484,-15535.15,0.0,356.1386,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,9,assassin,Assassin,20,0,0.0,20.3986,825.4469,-805.0484,-15535.15,0.0,356.1386,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,9,shadow,Shadow,21,0,0.0,17.6491,821.8267,-804.1775,-10294.1905,365.8793,0.0,127.9987,0.0,0.0,0.0,0.0
archetype_ids,fortified,9,shadow,Shadow,21,0,0.0,17.6491,821.8267,-804.1775,-10294.1905,365.8793,0.0,127.9987,0.0,0.0,0.0,0.0
archetype_ids,nullify,9,shadow,Shadow,20,0,0.0,32.8536,825.4469,-792.5933,-15030.55,0.0,177.58,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,9,shadow,Shadow,20,0,0.0,32.8536,825.4469,-792.5933,-15030.55,0.0,177.58,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,9,blade_dancer,Blade Dancer,20,0,0.0,39.573,825.4469,-785.8739,-14774.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,9,blade_dancer,Blade Dancer,20,0,0.0,39.573,825.4469,-785.8739,-14774.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,9,thief,Thief,20,0,0.0,40.1121,825.4469,-785.3349,-14740.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,9,thief,Thief,20,0,0.0,40.1121,825.4469,-785.3349,-14740.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,9,assassin,Assassin,21,0,0.0,39.3702,821.8267,-782.4564,-9394.1429,228.9262,0.0,105.6107,0.0,0.0,0.0,0.0
archetype_ids,fortified,9,assassin,Assassin,21,0,0.0,39.3702,821.8267,-782.4564,-9394.1429,228.9262,0.0,105.6107,0.0,0.0,0.0,0.0
archetype_ids,devious,9,thief,Thief,20,0,0.0,10.2991,700.9141,-690.615,-16402.8,0.0,0.0,0.0,0.0,2.65,16.05,0.0
archetype_ids,arcane,9,thief,Thief,20,0,0.0,10.2991,700.9141,-690.615,-16402.8,0.0,0.0,0.0,0.0,2.65,16.05,0.0
archetype_ids,devious,9,blade_dancer,Blade Dancer,20,0,0.0,18.75,700.9141,-682.1642,-16013.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0
archetype_ids,arcane,9,blade_dancer,Blade Dancer,20,0,0.0,18.75,700.9141,-682.1642,-16013.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0
archetype_ids,devious,9,assassin,Assassin,20,0,0.0,23.4557,700.9141,-677.4584,-15806.15,0.0,0.0,0.0,0.0,2.8,7.05,0.0
archetype_ids,arcane,9,assassin,Assassin,20,0,0.0,23.4557,700.9141,-677.4584,-15806.15,0.0,0.0,0.0,0.0,2.8,7.05,0.0
archetype_ids,devious,9,shadow,Shadow,20,0,0.0,25.1149,700.9141,-675.7992,-15719.9,0.0,0.0,0.0,0.0,6.15,0.0,0.0
archetype_ids,arcane,9,shadow,Shadow,20,0,0.0,25.1149,700.9141,-675.7992,-15719.9,0.0,0.0,0.0,0.0,6.15,0.0,0.0
archetype_ids,spiteful,9,assassin,Assassin,19,0,0.0,23.2683,681.1886,-657.9203,-12500.5789,0.0,0.0,0.0,0.0,5.3158,0.0,0.0
archetype_ids,hexed,9,assassin,Assassin,19,0,0.0,23.2683,681.1886,-657.9203,-12500.5789,0.0,0.0,0.0,0.0,5.3158,0.0,0.0
archetype_ids,spiteful,9,blade_dancer,Blade Dancer,19,0,0.0,23.5202,681.1886,-657.6684,-12491.9474,0.0,0.0,0.0,0.0,12.1053,0.0,0.0
archetype_ids,hexed,9,blade_dancer,Blade Dancer,19,0,0.0,23.5202,681.1886,-657.6684,-12491.9474,0.0,0.0,0.0,0.0,12.1053,0.0,0.0
archetype_ids,spiteful,9,shadow,Shadow,19,0,0.0,24.6771,681.1886,-656.5115,-12439.5263,0.0,0.0,0.0,0.0,6.7368,0.0,0.0
archetype_ids,hexed,9,shadow,Shadow,19,0,0.0,24.6771,681.1886,-656.5115,-12439.5263,0.0,0.0,0.0,0.0,6.7368,0.0,0.0
archetype_ids,hexed,9,thief,Thief,19,0,0.0,31.7339,681.1886,-649.4547,-12154.0,0.0,0.0,0.0,0.0,7.8421,0.0,0.0
archetype_ids,spiteful,9,thief,Thief,19,0,0.0,31.7339,681.1886,-649.4547,-12154.0,0.0,0.0,0.0,0.0,7.8421,0.0,0.0
archetype_ids,aegis,8,thief,Thief,21,0,0.0,10.8113,463.2768,-452.4655,-6045.4286,370.4864,0.0,170.481,0.0,0.0,0.0,0.0
archetype_ids,fortified,8,thief,Thief,21,0,0.0,10.8113,463.2768,-452.4655,-6045.4286,370.4864,0.0,170.481,0.0,0.0,0.0,0.0
archetype_ids,warded,8,assassin,Assassin,20,0,0.0,24.1688,473.6068,-449.438,-10110.4,0.0,365.3,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,8,assassin,Assassin,20,0,0.0,24.1688,473.6068,-449.438,-10110.4,0.0,365.3,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,8,blade_dancer,Blade Dancer,21,0,0.0,18.201,463.2768,-445.0758,-5716.4762,545.3089,0.0,263.0217,0.0,0.0,0.0,0.0
archetype_ids,fortified,8,blade_dancer,Blade Dancer,21,0,0.0,18.201,463.2768,-445.0758,-5716.4762,545.3089,0.0,263.0217,0.0,0.0,0.0,0.0
archetype_ids,aegis,8,shadow,Shadow,21,0,0.0,19.2706,463.2768,-444.0063,-5680.1905,317.6102,0.0,156.023,0.0,0.0,0.0,0.0
archetype_ids,fortified,8,shadow,Shadow,21,0,0.0,19.2706,463.2768,-444.0063,-5680.1905,317.6102,0.0,156.023,0.0,0.0,0.0,0.0
archetype_ids,warded,8,shadow,Shadow,20,0,0.0,33.7667,473.6068,-439.8401,-9664.8,0.0,242.6265,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,8,shadow,Shadow,20,0,0.0,33.7667,473.6068,-439.8401,-9664.8,0.0,242.6265,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,8,blade_dancer,Blade Dancer,20,0,0.0,38.934,473.6068,-434.6728,-9424.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,8,blade_dancer,Blade Dancer,20,0,0.0,38.934,473.6068,-434.6728,-9424.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,8,thief,Thief,20,0,0.0,39.7676,473.6068,-433.8392,-9406.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,8,thief,Thief,20,0,0.0,39.7676,473.6068,-433.8392,-9406.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,fortified,8,assassin,Assassin,21,0,0.0,40.1284,463.2768,-423.1484,-4785.5238,199.4557,0.0,116.8073,0.0,0.0,0.0,0.0
archetype_ids,aegis,8,assassin,Assassin,21,0,0.0,40.1284,463.2768,-423.1484,-4785.5238,199.4557,0.0,116.8073,0.0,0.0,0.0,0.0
archetype_ids,arcane,8,thief,Thief,18,0,0.0,9.9539,415.9372,-405.9833,-9655.8333,0.0,0.0,0.0,0.0,2.4444,16.3333,0.0
archetype_ids,devious,8,thief,Thief,18,0,0.0,9.9539,415.9372,-405.9833,-9655.8333,0.0,0.0,0.0,0.0,2.4444,16.3333,0.0
archetype_ids,devious,8,blade_dancer,Blade Dancer,18,0,0.0,19.6671,415.9372,-396.2701,-9223.5,0.0,0.0,0.0,0.0,10.6667,0.0,0.0
archetype_ids,arcane,8,blade_dancer,Blade Dancer,18,0,0.0,19.6671,415.9372,-396.2701,-9223.5,0.0,0.0,0.0,0.0,10.6667,0.0,0.0
archetype_ids,arcane,8,assassin,Assassin,18,0,0.0,24.385,415.9372,-391.5521,-9029.2778,0.0,0.0,0.0,0.0,2.6111,7.3333,0.0
archetype_ids,devious,8,assassin,Assassin,18,0,0.0,24.385,415.9372,-391.5521,-9029.2778,0.0,0.0,0.0,0.0,2.6111,7.3333,0.0
archetype_ids,spiteful,8,blade_dancer,Blade Dancer,21,0,0.0,23.0454,414.4121,-391.3668,-7706.4286,0.0,0.0,0.0,0.0,10.619,0.0,0.0
archetype_ids,hexed,8,blade_dancer,Blade Dancer,21,0,0.0,23.0454,414.4121,-391.3668,-7706.4286,0.0,0.0,0.0,0.0,10.619,0.0,0.0
archetype_ids,spiteful,8,assassin,Assassin,21,0,0.0,24.0353,414.4121,-390.3768,-7659.5238,0.0,0.0,0.0,0.0,4.7619,0.0,0.0
archetype_ids,hexed,8,assassin,Assassin,21,0,0.0,24.0353,414.4121,-390.3768,-7659.5238,0.0,0.0,0.0,0.0,4.7619,0.0,0.0
archetype_ids,devious,8,shadow,Shadow,18,0,0.0,26.8621,415.9372,-389.0751,-8905.8333,0.0,0.0,0.0,0.0,5.8889,0.0,0.0
archetype_ids,arcane,8,shadow,Shadow,18,0,0.0,26.8621,415.9372,-389.0751,-8905.8333,0.0,0.0,0.0,0.0,5.8889,0.0,0.0
archetype_ids,spiteful,8,shadow,Shadow,21,0,0.0,25.9304,414.4121,-388.4818,-7577.6667,0.0,0.0,0.0,0.0,6.0476,0.0,0.0
archetype_ids,hexed,8,shadow,Shadow,21,0,0.0,25.9304,414.4121,-388.4818,-7577.6667,0.0,0.0,0.0,0.0,6.0476,0.0,0.0
archetype_ids,spiteful,8,thief,Thief,21,0,0.0,32.8651,414.4121,-381.547,-7285.2381,0.0,0.0,0.0,0.0,7.1905,0.0,0.0
archetype_ids,hexed,8,thief,Thief,21,0,0.0,32.8651,414.4121,-381.547,-7285.2381,0.0,0.0,0.0,0.0,7.1905,0.0,0.0
archetype_ids,aegis,7,thief,Thief,18,0,0.0,11.0083,383.7957,-372.7874,-4564.1667,344.5375,0.0,140.9353,0.0,0.0,0.0,0.0
archetype_ids,fortified,7,thief,Thief,18,0,0.0,11.0083,383.7957,-372.7874,-4564.1667,344.5375,0.0,140.9353,0.0,0.0,0.0,0.0
archetype_ids,aegis,7,blade_dancer,Blade Dancer,18,0,0.0,18.021,383.7957,-365.7747,-4279.8333,514.7424,0.0,220.9134,0.0,0.0,0.0,0.0
archetype_ids,fortified,7,blade_dancer,Blade Dancer,18,0,0.0,18.021,383.7957,-365.7747,-4279.8333,514.7424,0.0,220.9134,0.0,0.0,0.0,0.0
archetype_ids,aegis,7,shadow,Shadow,18,0,0.0,19.2034,383.7957,-364.5923,-4234.2222,294.4763,0.0,165.1271,0.0,0.0,0.0,0.0
archetype_ids,fortified,7,shadow,Shadow,18,0,0.0,19.2034,383.7957,-364.5923,-4234.2222,294.4763,0.0,165.1271,0.0,0.0,0.0,0.0
archetype_ids,aegis,7,assassin,Assassin,18,0,0.0,40.2917,383.7957,-343.504,-3395.9444,189.2884,0.0,86.8354,0.0,0.0,0.0,0.0
archetype_ids,fortified,7,assassin,Assassin,18,0,0.0,40.2917,383.7957,-343.504,-3395.9444,189.2884,0.0,86.8354,0.0,0.0,0.0,0.0
archetype_ids,warded,7,assassin,Assassin,25,0,0.0,24.8552,362.8091,-337.9539,-7870.44,0.0,334.52,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,7,assassin,Assassin,25,0,0.0,24.8552,362.8091,-337.9539,-7870.44,0.0,334.52,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,7,shadow,Shadow,25,0,0.0,33.568,362.8091,-329.2411,-7455.04,0.0,237.3336,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,7,shadow,Shadow,25,0,0.0,33.568,362.8091,-329.2411,-7455.04,0.0,237.3336,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,7,blade_dancer,Blade Dancer,25,0,0.0,39.8154,362.8091,-322.9937,-7170.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,7,blade_dancer,Blade Dancer,25,0,0.0,39.8154,362.8091,-322.9937,-7170.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,7,thief,Thief,25,0,0.0,40.2328,362.8091,-322.5763,-7151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,7,thief,Thief,25,0,0.0,40.2328,362.8091,-322.5763,-7151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,arcane,7,thief,Thief,18,0,0.0,10.8908,309.9704,-299.0796,-6585.6111,0.0,0.0,0.0,0.0,2.0,14.5556,0.0
archetype_ids,devious,7,thief,Thief,18,0,0.0,10.8908,309.9704,-299.0796,-6585.6111,0.0,0.0,0.0,0.0,2.0,14.5556,0.0
archetype_ids,hexed,7,blade_dancer,Blade Dancer,19,0,0.0,22.0851,314.8626,-292.7774,-6000.3158,0.0,0.0,0.0,0.0,11.5789,0.0,0.0
archetype_ids,spiteful,7,blade_dancer,Blade Dancer,19,0,0.0,22.0851,314.8626,-292.7774,-6000.3158,0.0,0.0,0.0,0.0,11.5789,0.0,0.0
archetype_ids,hexed,7,assassin,Assassin,19,0,0.0,23.6469,314.8626,-291.2157,-5924.0,0.0,0.0,0.0,0.0,5.3158,0.0,0.0
archetype_ids,spiteful,7,assassin,Assassin,19,0,0.0,23.6469,314.8626,-291.2157,-5924.0,0.0,0.0,0.0,0.0,5.3158,0.0,0.0
archetype_ids,arcane,7,blade_dancer,Blade Dancer,18,0,0.0,19.2363,309.9704,-290.7341,-6232.0556,0.0,0.0,0.0,0.0,8.3889,0.0,0.0
archetype_ids,devious,7,blade_dancer,Blade Dancer,18,0,0.0,19.2363,309.9704,-290.7341,-6232.0556,0.0,0.0,0.0,0.0,8.3889,0.0,0.0
archetype_ids,spiteful,7,shadow,Shadow,19,0,0.0,25.8829,314.8626,-288.9797,-5825.3158,0.0,0.0,0.0,0.0,6.6842,0.0,0.0
archetype_ids,hexed,7,shadow,Shadow,19,0,0.0,25.8829,314.8626,-288.9797,-5825.3158,0.0,0.0,0.0,0.0,6.6842,0.0,0.0
archetype_ids,devious,7,assassin,Assassin,18,0,0.0,25.6474,309.9704,-284.323,-5968.7222,0.0,0.0,0.0,0.0,2.1111,6.6111,0.0
archetype_ids,arcane,7,assassin,Assassin,18,0,0.0,25.6474,309.9704,-284.323,-5968.7222,0.0,0.0,0.0,0.0,2.1111,6.6111,0.0
archetype_ids,spiteful,7,thief,Thief,19,0,0.0,31.1658,314.8626,-283.6968,-5591.9474,0.0,0.0,0.0,0.0,7.7368,0.0,0.0
archetype_ids,hexed,7,thief,Thief,19,0,0.0,31.1658,314.8626,-283.6968,-5591.9474,0.0,0.0,0.0,0.0,7.7368,0.0,0.0
archetype_ids,devious,7,shadow,Shadow,18,0,0.0,26.3547,309.9704,-283.6156,-5945.3333,0.0,0.0,0.0,0.0,4.6667,0.0,0.0
archetype_ids,arcane,7,shadow,Shadow,18,0,0.0,26.3547,309.9704,-283.6156,-5945.3333,0.0,0.0,0.0,0.0,4.6667,0.0,0.0
archetype_ids,aegis,6,thief,Thief,25,0,0.0,10.6949,271.955,-261.2601,-3574.96,403.6778,0.0,174.3078,0.0,0.0,0.0,0.0
archetype_ids,fortified,6,thief,Thief,25,0,0.0,10.6949,271.955,-261.2601,-3574.96,403.6778,0.0,174.3078,0.0,0.0,0.0,0.0
archetype_ids,aegis,6,blade_dancer,Blade Dancer,25,0,0.0,18.6611,271.955,-253.2939,-3207.12,609.0795,0.0,262.6884,0.0,0.0,0.0,0.0
archetype_ids,fortified,6,blade_dancer,Blade Dancer,25,0,0.0,18.6611,271.955,-253.2939,-3207.12,609.0795,0.0,262.6884,0.0,0.0,0.0,0.0
archetype_ids,aegis,6,shadow,Shadow,25,0,0.0,18.8357,271.955,-253.1193,-3199.2,347.8804,0.0,166.1071,0.0,0.0,0.0,0.0
archetype_ids,fortified,6,shadow,Shadow,25,0,0.0,18.8357,271.955,-253.1193,-3199.2,347.8804,0.0,166.1071,0.0,0.0,0.0,0.0
archetype_ids,warded,6,assassin,Assassin,16,0,0.0,25.0522,268.0316,-242.9794,-5487.4375,0.0,334.4375,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,6,assassin,Assassin,16,0,0.0,25.0522,268.0316,-242.9794,-5487.4375,0.0,334.4375,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,6,shadow,Shadow,16,0,0.0,33.2899,268.0316,-234.7417,-5082.8125,0.0,241.4375,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,6,shadow,Shadow,16,0,0.0,33.2899,268.0316,-234.7417,-5082.8125,0.0,241.4375,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,6,assassin,Assassin,25,0,0.0,40.0962,271.955,-231.8588,-2239.84,220.4727,0.0,99.8675,0.0,0.0,0.0,0.0
archetype_ids,fortified,6,assassin,Assassin,25,0,0.0,40.0962,271.955,-231.8588,-2239.84,220.4727,0.0,99.8675,0.0,0.0,0.0,0.0
archetype_ids,nullify,6,blade_dancer,Blade Dancer,16,0,0.0,38.4841,268.0316,-229.5475,-4848.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,6,blade_dancer,Blade Dancer,16,0,0.0,38.4841,268.0316,-229.5475,-4848.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,6,thief,Thief,16,0,0.0,40.2172,268.0316,-227.8144,-4772.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,6,thief,Thief,16,0,0.0,40.2172,268.0316,-227.8144,-4772.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,devious,6,thief,Thief,29,0,0.0,10.3928,231.729,-221.3362,-5093.1724,0.0,0.0,0.0,0.0,2.2414,15.7931,0.0
archetype_ids,arcane,6,thief,Thief,29,0,0.0,10.3928,231.729,-221.3362,-5093.1724,0.0,0.0,0.0,0.0,2.2414,15.7931,0.0
archetype_ids,arcane,6,blade_dancer,Blade Dancer,29,0,0.0,19.0959,231.729,-212.6331,-4700.5172,0.0,0.0,0.0,0.0,9.5517,0.0,0.0
archetype_ids,devious,6,blade_dancer,Blade Dancer,29,0,0.0,19.0959,231.729,-212.6331,-4700.5172,0.0,0.0,0.0,0.0,9.5517,0.0,0.0
archetype_ids,arcane,6,assassin,Assassin,29,0,0.0,25.9323,231.729,-205.7967,-4384.6207,0.0,0.0,0.0,0.0,2.4138,7.069,0.0
archetype_ids,devious,6,assassin,Assassin,29,0,0.0,25.9323,231.729,-205.7967,-4384.6207,0.0,0.0,0.0,0.0,2.4138,7.069,0.0
archetype_ids,arcane,6,shadow,Shadow,29,0,0.0,26.0898,231.729,-205.6392,-4386.2759,0.0,0.0,0.0,0.0,5.4138,0.0,0.0
archetype_ids,devious,6,shadow,Shadow,29,0,0.0,26.0898,231.729,-205.6392,-4386.2759,0.0,0.0,0.0,0.0,5.4138,0.0,0.0
archetype_ids,spiteful,6,blade_dancer,Blade Dancer,10,0,0.0,22.7324,228.3091,-205.5766,-4045.1,0.0,0.0,0.0,0.0,11.1,0.0,0.0
archetype_ids,hexed,6,blade_dancer,Blade Dancer,10,0,0.0,22.7324,228.3091,-205.5766,-4045.1,0.0,0.0,0.0,0.0,11.1,0.0,0.0
archetype_ids,spiteful,6,assassin,Assassin,10,0,0.0,24.6857,228.3091,-203.6233,-3928.9,0.0,0.0,0.0,0.0,5.1,0.0,0.0
archetype_ids,hexed,6,assassin,Assassin,10,0,0.0,24.6857,228.3091,-203.6233,-3928.9,0.0,0.0,0.0,0.0,5.1,0.0,0.0
archetype_ids,spiteful,6,shadow,Shadow,10,0,0.0,26.1496,228.3091,-202.1594,-3890.2,0.0,0.0,0.0,0.0,6.5,0.0,0.0
archetype_ids,hexed,6,shadow,Shadow,10,0,0.0,26.1496,228.3091,-202.1594,-3890.2,0.0,0.0,0.0,0.0,6.5,0.0,0.0
archetype_ids,spiteful,6,thief,Thief,10,0,0.0,31.4835,228.3091,-196.8255,-3663.7,0.0,0.0,0.0,0.0,7.5,0.0,0.0
archetype_ids,hexed,6,thief,Thief,10,0,0.0,31.4835,228.3091,-196.8255,-3663.7,0.0,0.0,0.0,0.0,7.5,0.0,0.0
archetype_ids,fortified,5,thief,Thief,18,0,0.0,10.6841,194.3294,-183.6453,-2156.3333,344.8982,0.0,149.6868,0.0,0.0,0.0,0.0
archetype_ids,aegis,5,thief,Thief,18,0,0.0,10.6841,194.3294,-183.6453,-2156.3333,344.8982,0.0,149.6868,0.0,0.0,0.0,0.0
archetype_ids,aegis,5,blade_dancer,Blade Dancer,18,0,0.0,17.9183,194.3294,-176.4111,-1857.2222,513.2822,0.0,233.7436,0.0,0.0,0.0,0.0
archetype_ids,fortified,5,blade_dancer,Blade Dancer,18,0,0.0,17.9183,194.3294,-176.4111,-1857.2222,513.2822,0.0,233.7436,0.0,0.0,0.0,0.0
archetype_ids,aegis,5,shadow,Shadow,18,0,0.0,18.835,194.3294,-175.4944,-1827.5556,295.1143,0.0,172.6554,0.0,0.0,0.0,0.0
archetype_ids,fortified,5,shadow,Shadow,18,0,0.0,18.835,194.3294,-175.4944,-1827.5556,295.1143,0.0,172.6554,0.0,0.0,0.0,0.0
archetype_ids,nullify,5,assassin,Assassin,21,0,0.0,24.4946,191.0266,-166.532,-3398.0476,0.0,342.7619,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,5,assassin,Assassin,21,0,0.0,24.4946,191.0266,-166.532,-3398.0476,0.0,342.7619,0.0,0.0,0.0,0.0,0.0
archetype_ids,arcane,5,thief,Thief,18,0,0.0,11.0797,172.9057,-161.826,-3624.0,0.0,0.0,0.0,0.0,2.1667,15.5556,0.0
archetype_ids,devious,5,thief,Thief,18,0,0.0,11.0797,172.9057,-161.826,-3624.0,0.0,0.0,0.0,0.0,2.1667,15.5556,0.0
archetype_ids,warded,5,shadow,Shadow,21,0,0.0,33.174,191.0266,-157.8526,-2995.9048,0.0,236.5876,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,5,shadow,Shadow,21,0,0.0,33.174,191.0266,-157.8526,-2995.9048,0.0,236.5876,0.0,0.0,0.0,0.0,0.0
archetype_ids,aegis,5,assassin,Assassin,18,0,0.0,39.9471,194.3294,-154.3823,-982.1111,186.1406,0.0,125.9124,0.0,0.0,0.0,0.0
archetype_ids,fortified,5,assassin,Assassin,18,0,0.0,39.9471,194.3294,-154.3823,-982.1111,186.1406,0.0,125.9124,0.0,0.0,0.0,0.0
archetype_ids,devious,5,blade_dancer,Blade Dancer,18,0,0.0,20.0295,172.9057,-152.8762,-3237.2778,0.0,0.0,0.0,0.0,9.0556,0.0,0.0
archetype_ids,arcane,5,blade_dancer,Blade Dancer,18,0,0.0,20.0295,172.9057,-152.8762,-3237.2778,0.0,0.0,0.0,0.0,9.0556,0.0,0.0
archetype_ids,warded,5,blade_dancer,Blade Dancer,21,0,0.0,38.6937,191.0266,-152.3329,-2762.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,5,blade_dancer,Blade Dancer,21,0,0.0,38.6937,191.0266,-152.3329,-2762.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,warded,5,thief,Thief,21,0,0.0,39.8349,191.0266,-151.1917,-2707.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetype_ids,nullify,5,thief,Thief,21,0,0.0,39.8349,191.0266,-151.1917,-2707.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
